Close,MA_5,MA_10,Daily_Return,Tomorrow,Target
1746.199951171875,1743.5199951171876,1731.0300048828126,0.008664510410739235,1734.9000244140625,0
1734.9000244140625,1742.4800048828124,1736.1300048828125,-0.006471152831168725,1765.4000244140625,1
1765.4000244140625,1744.2,1741.2900024414062,0.017580263744765956,1779.0,1
1779.0,1751.339990234375,1746.5400024414062,0.007703622633885132,1769.4000244140625,0
1769.4000244140625,1758.9800048828124,1750.7800048828126,-0.005396276327114924,1777.300048828125,1
1777.300048828125,1765.2000244140625,1754.360009765625,0.004464804060731575,1792.300048828125,1
1792.300048828125,1776.680029296875,1759.5800170898438,0.00843976795583301,1781.199951171875,0
1781.199951171875,1779.8400146484375,1762.0200073242188,-0.0061932139451247314,1777.0,0
1777.0,1779.4400146484375,1765.3900024414063,-0.0023579335768069143,1779.199951171875,1
1779.199951171875,1781.4,1770.1900024414062,0.0012380141653769439,1778.0,0
1778.0,1781.539990234375,1773.3700073242187,-0.0006744330062985471,1773.199951171875,0
1773.199951171875,1777.719970703125,1777.2,-0.0026996900045697103,1768.0999755859375,0
1768.0999755859375,1775.0999755859375,1777.4699951171874,-0.0028761424127984325,1767.300048828125,0
1767.300048828125,1773.1599853515625,1776.3,-0.00045242167799219857,1791.4000244140625,1
1791.4000244140625,1775.6,1778.5,0.013636606642951188,1775.800048828125,0
1775.800048828125,1775.160009765625,1778.35,-0.008708259112053973,1784.0999755859375,1
1784.0999755859375,1777.3400146484375,1777.5299926757812,0.004673908395987247,1815.5,1
1815.5,1786.82001953125,1780.9599975585938,0.017599924244015464,1831.0999755859373,1
1831.0999755859373,1799.5800048828125,1786.3699951171875,0.008592660746867153,1837.5,1
1837.5,1808.8,1792.2,0.0034951802192093595,1835.9000244140625,0
1835.9000244140625,1820.8199951171875,1797.9900024414062,-0.0008707350127551416,1822.5999755859373,0
1822.5999755859373,1828.5199951171876,1802.9300048828125,-0.00724442978989015,1823.800048828125,1
1823.800048828125,1830.1800048828125,1808.5000122070312,0.0006584402821590007,1837.9000244140625,1
1837.9000244140625,1831.5400146484376,1815.560009765625,0.007731097274066512,1867.5,1
1867.5,1837.5400146484376,1823.1700073242187,0.016105324115969877,1867.800048828125,1
1867.800048828125,1843.92001953125,1832.3700073242187,0.0001606687165327525,1881.300048828125,1
1881.300048828125,1855.6600341796875,1842.0900146484375,0.007227754388629659,1881.800048828125,1
1881.800048828125,1867.2600341796874,1848.72001953125,0.0002657736602469374,1876.699951171875,0
1876.699951171875,1875.02001953125,1853.2800170898438,-0.00271022293756773,1884.5999755859373,1
1884.5999755859373,1878.4400146484375,1857.9900146484374,0.00420952982341638,1898.0999755859373,1
1898.0999755859373,1884.5,1864.210009765625,0.007163323875032379,1901.300048828125,1
1901.300048828125,1888.5,1872.0800170898438,0.0016859350315305832,1895.699951171875,0
1895.699951171875,1891.27998046875,1879.2700073242188,-0.0029454044666445967,1902.5,1
1902.5,1896.439990234375,1885.7300048828124,0.0035870913136444305,1902.9000244140625,1
1902.9000244140625,1900.1,1889.2700073242188,0.00021026250410649538,1907.5,1
1907.5,1901.9800048828124,1893.2400024414062,0.0024173501113669005,1871.199951171875,0
1871.199951171875,1895.9599853515624,1892.2299926757812,-0.019030169765727356,1889.800048828125,1
1889.800048828125,1894.7800048828126,1893.0299926757812,0.009940197809753748,1896.800048828125,1
1896.800048828125,1893.6400146484375,1895.0400024414062,0.0037040955757943195,1892.199951171875,0
1892.199951171875,1891.5,1895.8,-0.002425188495272401,1893.199951171875,1
1893.199951171875,1888.639990234375,1895.3099975585938,0.0005284853745930462,1894.199951171875,1
1894.199951171875,1893.239990234375,1894.5999877929687,0.0005282062253282316,1877.4000244140625,0
1877.4000244140625,1890.7599853515626,1892.7699951171876,-0.00886914116295856,1864.0,0
1864.0,1884.1999755859374,1888.9199951171875,-0.007137543538833557,1854.5,0
1854.5,1876.6599853515625,1884.0799926757813,-0.005096566523605128,1859.5,1
1859.5,1869.9199951171875,1879.2799926757812,0.0026961445133459883,1773.800048828125,0
1773.800048828125,1845.8400146484375,1869.5400024414062,-0.04608763171383434,1767.9000244140625,0
1767.9000244140625,1823.9400146484375,1857.35,-0.0033262060275397465,1781.800048828125,1
1781.800048828125,1807.5000244140624,1845.85,0.007862449359187895,1776.300048828125,0
1776.300048828125,1791.8600341796875,1834.260009765625,-0.0030867661069026164,1782.300048828125,1
1782.300048828125,1776.4200439453125,1823.17001953125,0.003377807709884495,1775.5999755859375,0
1775.5999755859375,1776.780029296875,1811.3100219726562,-0.0037592285578361695,1776.5999755859375,1
1776.5999755859375,1778.52001953125,1801.2300170898438,0.0005631899153806241,1779.5999755859375,1
1779.5999755859375,1778.0800048828125,1792.7900146484376,0.0016886187331002223,1762.800048828125,0
1762.800048828125,1775.3800048828125,1783.62001953125,-0.009440282641204889,1770.800048828125,1
1770.800048828125,1773.0800048828125,1774.7500244140624,0.0045382345010247516,1775.9000244140625,1
1775.9000244140625,1773.1400146484375,1774.9600219726562,0.0028800403463464797,1782.5999755859375,1
1782.5999755859375,1774.3400146484375,1776.4300170898437,0.0037727074045654785,1793.5,1
1793.5,1777.12001953125,1777.6000122070313,0.006114677753476183,1801.5,1
1801.5,1784.860009765625,1780.1200073242187,0.004460551993309192,1799.5999755859375,0
1799.5999755859375,1790.6199951171875,1781.85,-0.0010546902104149325,1810.0,1
1810.0,1797.439990234375,1785.2900024414062,0.005779075658564725,1805.5,0
1805.5,1802.0199951171876,1788.1800048828125,-0.0024861878453038555,1809.4000244140625,1
1809.4000244140625,1805.2,1791.160009765625,0.002160079985634278,1824.300048828125,1
1824.300048828125,1809.760009765625,1797.310009765625,0.00823478734001215,1828.4000244140625,1
1828.4000244140625,1815.52001953125,1803.0700073242188,0.0022474239303842403,1814.5,0
1814.5,1816.42001953125,1806.9300048828125,-0.007602288464482521,1808.699951171875,0
1808.699951171875,1817.060009765625,1809.5400024414062,-0.003196499767497918,1810.9000244140625,1
1810.9000244140625,1817.360009765625,1811.2800048828126,0.001216383757163264,1802.9000244140625,0
1802.9000244140625,1813.0800048828125,1811.4200073242187,-0.004417692800345763,1805.0,1
1805.0,1808.4,1811.960009765625,0.0011647765031341795,1801.4000244140625,0
1801.4000244140625,1805.7800048828126,1811.1000122070313,-0.0019944463079986097,1798.699951171875,0
1798.699951171875,1803.7800048828126,1810.4200073242187,-0.0014988748782024386,1799.5,1
1799.5,1801.5,1809.4300048828125,0.0004447928225070896,1799.5,0
1799.5,1800.8199951171875,1806.95,0.0,1831.199951171875,1
1831.199951171875,1806.0599853515625,1807.2299926757812,0.01761597731140596,1812.5999755859373,0
1812.5999755859373,1808.2999755859375,1807.039990234375,-0.010157260857305395,1818.0999755859373,1
1818.0999755859373,1812.17998046875,1807.9799926757812,0.00303431538898824,1810.0999755859373,0
1810.0999755859373,1814.2999755859375,1807.8999877929687,-0.00440019806799774,1810.5,1
1810.5,1816.4999755859376,1808.6599853515625,0.0002209957568410914,1805.0999755859373,0
1805.0999755859373,1811.27998046875,1808.6699829101562,-0.0029826149760081577,1760.0,0
1760.0,1800.7599853515626,1804.52998046875,-0.024984752199831872,1723.4000244140625,0
1723.4000244140625,1781.8199951171875,1796.9999877929688,-0.020795440673828103,1728.800048828125,1
1728.800048828125,1765.560009765625,1789.9299926757812,0.0031333551918095726,1750.4000244140625,1
1750.4000244140625,1753.5400146484376,1785.0199951171876,0.012494201166051155,1749.0,0
1749.0,1742.32001953125,1776.8,-0.0007998311211925291,1775.199951171875,1
1775.199951171875,1745.360009765625,1773.0599975585938,0.014979960647155455,1786.9000244140625,1
1786.9000244140625,1758.060009765625,1769.9400024414062,0.006590848109512271,1785.0,0
1785.0,1769.3,1767.4300048828125,-0.001063307621077203,1781.5999755859375,0
1781.5999755859375,1775.539990234375,1764.5400024414062,-0.0019047755821078871,1780.199951171875,0
1780.199951171875,1781.77998046875,1762.05,-0.0007858242216253197,1781.0,1
1781.0,1782.939990234375,1764.15,0.0004494151500220589,1803.199951171875,1
1803.199951171875,1786.1999755859374,1772.1299926757813,0.012464879939289686,1805.5999755859373,1
1805.5999755859373,1790.319970703125,1779.8099853515625,0.0013309807448156352,1788.199951171875,0
1788.199951171875,1791.6399658203125,1783.5899780273437,-0.009636699517796443,1792.199951171875,1
1792.199951171875,1794.0399658203125,1787.9099731445312,0.002236886315413855,1816.5999755859373,1
1816.5999755859373,1801.1599609375,1792.0499755859375,0.01361456594065169,1809.0,0
1809.0,1802.319970703125,1794.2599731445312,-0.004183626383395644,1815.0,1
1815.0,1804.1999755859374,1797.2599731445312,0.0033167495854062867,1813.0999755859373,0
1813.0999755859373,1809.17998046875,1800.4099731445312,-0.0010468454071971278,1808.699951171875,0
1808.699951171875,1812.47998046875,1803.2599731445312,-0.002426796356136074,1830.9000244140625,1
1830.9000244140625,1815.339990234375,1808.2499755859376,0.012274049782443841,1795.9000244140625,0
1795.9000244140625,1812.7199951171874,1807.5199829101562,-0.0191162813552318,1790.699951171875,0
1790.699951171875,1807.8599853515625,1806.02998046875,-0.0028955249019967377,1797.4000244140625,1
1797.4000244140625,1804.7199951171874,1806.9499877929688,0.0037415945858505495,1789.5999755859375,0
1789.5999755859375,1800.9,1806.689990234375,-0.0043396287538539635,1792.0,1
1792.0,1793.1199951171875,1804.2299926757812,0.0013410954664752062,1804.699951171875,1
1804.699951171875,1794.87998046875,1803.7999877929688,0.007087026323590928,1792.4000244140625,0
1792.4000244140625,1795.2199951171874,1801.539990234375,-0.006815496808666444,1754.5999755859375,0
1754.5999755859375,1786.6599853515625,1795.689990234375,-0.021089069578919428,1749.4000244140625,0
1749.4000244140625,1778.6199951171875,1789.7599975585938,-0.0029636106487113123,1761.800048828125,1
1761.800048828125,1772.5800048828125,1782.85,0.0070881583634456735,1776.0,1
1776.0,1766.8400146484375,1780.8599975585937,0.00805991076076995,1776.699951171875,1
1776.699951171875,1763.7,1779.4599975585938,0.000394116650830556,1747.699951171875,0
1747.699951171875,1762.3199951171875,1774.489990234375,-0.01632239590082285,1749.699951171875,1
1749.699951171875,1762.37998046875,1770.4999877929688,0.0011443611923540598,1750.0,1
1750.0,1760.019970703125,1766.2999877929688,0.00017148587557769268,1735.800048828125,0
1735.800048828125,1751.97998046875,1759.4099975585937,-0.00811425781249997,1721.5,0
1721.5,1740.939990234375,1752.3199951171875,-0.008238304197409896,1755.300048828125,1
1755.300048828125,1742.460009765625,1752.3900024414063,0.019634068445033348,1757.0,1
1757.0,1743.92001953125,1753.15,0.0009684675694106026,1766.199951171875,1
1766.199951171875,1747.160009765625,1753.589990234375,0.0052361702742600436,1759.5999755859375,0
1759.5999755859375,1751.9199951171875,1751.9499877929688,-0.003736822425772557,1760.5,1
1760.5,1759.7199951171874,1750.3299926757813,0.0005114937636678807,1757.9000244140625,0
1757.9000244140625,1760.239990234375,1751.35,-0.0014768392990273105,1756.300048828125,0
1756.300048828125,1760.1,1752.010009765625,-0.0009101630147998474,1754.5999755859375,0
1754.5999755859375,1757.7800048828126,1752.4700073242188,-0.0009679856487631033,1758.300048828125,1
1758.300048828125,1757.52001953125,1754.7200073242188,0.002108784505683081,1793.699951171875,1
1793.699951171875,1764.160009765625,1761.9400024414062,0.020133026992374514,1796.699951171875,1
1796.699951171875,1771.9199951171875,1766.0799926757813,0.0016725205339054305,1767.199951171875,0
1767.199951171875,1774.0999755859375,1767.0999877929687,-0.0164189908174478,1764.800048828125,0
1764.800048828125,1776.139990234375,1766.9599975585938,-0.0013580253565299572,1769.699951171875,1
1769.699951171875,1778.419970703125,1767.9699951171874,0.002776463173266297,1784.0999755859375,1
1784.0999755859375,1776.4999755859376,1770.3299926757813,0.00813698638830096,1781.199951171875,0
1781.199951171875,1773.3999755859375,1772.6599853515625,-0.0016254831308486484,1795.5,1
1795.5,1779.0599853515625,1776.57998046875,0.008028323164233742,1806.0,1
1806.0,1787.2999755859375,1781.7199829101562,0.005847953216374213,1792.699951171875,0
1792.699951171875,1791.8999755859375,1785.1599731445312,-0.007364368121885345,1797.9000244140625,1
1797.9000244140625,1794.6599853515625,1785.57998046875,0.0029006935816493495,1801.5999755859373,1
1801.5999755859373,1798.739990234375,1786.0699829101563,0.002057929318445062,1783.0,0
1783.0,1796.239990234375,1787.6499877929687,-0.01032414289408945,1795.0999755859375,1
1795.0999755859375,1794.0599853515625,1790.67998046875,0.0067863015064146825,1788.699951171875,0
1788.699951171875,1793.2599853515626,1792.57998046875,-0.0035652746371263033,1763.5999755859375,0
1763.5999755859375,1786.3999755859375,1790.52998046875,-0.014032524331145213,1793.0,1
1793.0,1784.67998046875,1791.7099853515624,0.0166704608874213,1816.4000244140625,1
1816.4000244140625,1791.3599853515625,1793.7999877929688,0.013050766544373982,1827.4000244140625,1
1827.4000244140625,1797.8199951171875,1795.939990234375,0.006055934734722435,1830.199951171875,1
1830.199951171875,1806.1199951171875,1799.689990234375,0.001532191485392076,1847.5999755859373,1
1847.5999755859373,1822.9199951171875,1804.6599853515625,0.009507171280887183,1863.199951171875,1
1863.199951171875,1836.9599853515624,1810.8199829101563,0.008443372911926206,1867.9000244140625,1
1867.9000244140625,1847.2599853515626,1819.3099853515625,0.002522581239459143,1866.0999755859373,0
1866.0999755859373,1854.9999755859376,1826.4099853515625,-0.0009636751456705284,1853.5999755859373,0
1853.5999755859373,1859.67998046875,1832.8999877929687,-0.006698462120752757,1869.699951171875,1
1869.699951171875,1864.0999755859375,1843.5099853515626,0.008685787547471513,1861.0,0
1861.0,1863.6599853515625,1850.3099853515625,-0.004653126918264139,1851.199951171875,0
1851.199951171875,1860.319970703125,1853.7899780273438,-0.005266012266590514,1806.0,0
1806.0,1848.2999755859375,1851.6499755859375,-0.024416568908864678,1783.5,0
1783.5,1834.27998046875,1846.97998046875,-0.012458471760797396,1784.0999755859375,1
1784.0999755859375,1817.1599853515625,1840.62998046875,0.0003364034684258943,1785.300048828125,1
1785.300048828125,1802.0199951171876,1832.839990234375,0.000672649099607403,1782.300048828125,0
1782.300048828125,1788.2400146484374,1824.2799926757812,-0.0016803898044864818,1773.5999755859375,0
1773.5999755859375,1781.760009765625,1815.0299926757812,-0.004881374069370614,1781.5999755859375,1
1781.5999755859375,1781.3800048828125,1807.8299926757813,0.004510599971877527,1760.699951171875,0
1760.699951171875,1776.7,1796.9299926757812,-0.011731042153381721,1782.0,1
1782.0,1776.039990234375,1789.0299926757812,0.01209748930472121,1777.5,0
1777.5,1775.07998046875,1781.6599975585937,-0.002525252525252486,1782.5999755859375,1
1782.5999755859375,1776.87998046875,1779.3199951171875,0.002869184577179995,1783.4000244140625,1
1783.4000244140625,1777.239990234375,1779.3099975585938,0.00044881007465624734,1774.5999755859375,0
1774.5999755859375,1780.0199951171876,1778.3599975585937,-0.004934422287571905,1782.9000244140625,1
1782.9000244140625,1780.2,1778.1199951171875,0.004677137914072427,1786.300048828125,1
1786.300048828125,1781.960009765625,1778.5199951171876,0.0019070191079164633,1770.4000244140625,0
1770.4000244140625,1779.52001953125,1778.2,-0.008901093869696508,1762.5999755859375,0
1762.5999755859375,1775.360009765625,1776.3,-0.004405811523136682,1796.5999755859375,1
1796.5999755859375,1779.760009765625,1779.8900024414063,0.01928968595877656,1803.800048828125,1
1803.800048828125,1783.9400146484375,1782.0700073242188,0.004007610675737183,1793.699951171875,0
1793.699951171875,1785.4199951171875,1783.6900024414062,-0.005599344374567328,1787.9000244140625,0
1787.9000244140625,1788.9199951171875,1784.2200073242188,-0.0032334988658628827,1801.5999755859373,1
1801.5999755859373,1796.7199951171874,1786.0400024414062,0.0076625935369984965,1811.199951171875,1
1811.199951171875,1799.639990234375,1789.7,0.005328583323728875,1808.0999755859373,0
1808.0999755859373,1800.4999755859376,1792.2199951171874,-0.0017115590048089047,1810.199951171875,1
1810.199951171875,1803.7999755859375,1794.6099853515625,0.0011614266989066202,1805.0999755859373,0
1805.0999755859373,1807.2399658203121,1798.07998046875,-0.0028173548356557054,1812.699951171875,1
1812.699951171875,1809.4599609375,1803.0899780273437,0.004210279590453503,1827.5,1
1827.5,1812.719970703125,1806.17998046875,0.008164643474810607,1799.4000244140625,0
1799.4000244140625,1810.97998046875,1805.7399780273438,-0.015376183631156004,1814.0,1
1814.0,1811.739990234375,1807.7699829101562,0.008113802038371976,1824.5999755859373,1
1824.5999755859373,1815.639990234375,1811.4399780273438,0.0058434264531077584,1788.699951171875,0
1788.699951171875,1810.839990234375,1810.1499755859375,-0.01967555896877271,1797.0,1
1797.0,1804.739990234375,1808.72998046875,0.004640268940963033,1798.4000244140625,1
1798.4000244140625,1804.539990234375,1807.7599853515626,0.0007790898241861743,1818.5999755859373,1
1818.5999755859373,1805.4599853515624,1808.5999877929687,0.011232179102341977,1827.199951171875,1
1827.199951171875,1805.97998046875,1810.8099853515625,0.004728898988996644,1821.199951171875,0
1821.199951171875,1812.47998046875,1811.6599853515625,-0.003283712872338862,1816.5,0
1816.5,1816.37998046875,1810.5599853515625,-0.0025806892696492723,1812.300048828125,0
1812.300048828125,1819.1599853515625,1811.8499877929687,-0.0023121118479906277,1843.0999755859373,1
1843.0999755859373,1824.0599853515625,1814.7599853515626,0.016994937884445838,1842.5,0
1842.5,1827.1199951171875,1816.5499877929688,-0.0003255252530436348,1831.800048828125,0
1831.800048828125,1829.2400146484374,1820.8599975585937,-0.005807300500339174,1841.699951171875,1
1841.699951171875,1834.2800048828126,1825.3299926757813,0.005404466688426757,1852.699951171875,1
1852.699951171875,1842.3599853515625,1830.7599853515626,0.005972742733147518,1829.9000244140625,0
1829.9000244140625,1839.7199951171874,1831.889990234375,-0.012306324477091457,1793.300048828125,0
1793.300048828125,1829.8800048828125,1828.5,-0.020001079347303108,1784.9000244140625,0
1784.9000244140625,1820.5,1824.8700073242187,-0.004684115421483281,1795.0,1
1795.0,1811.160009765625,1822.7200073242188,0.005658566557111833,1800.300048828125,1
1800.300048828125,1800.680029296875,1821.5200073242188,0.0029526734418523493,1809.199951171875,1
1809.199951171875,1796.5400146484376,1818.1300048828125,0.004943566129181232,1803.0,0
1803.0,1798.4800048828124,1814.1800048828125,-0.0034269021330998184,1806.5999755859373,1
1806.5999755859373,1802.8199951171875,1811.6599975585937,0.001996658672178242,1820.5999755859373,1
1820.5999755859373,1807.939990234375,1809.55,0.007749363549869104,1826.5999755859373,1
1826.5999755859373,1813.1999755859374,1806.9400024414062,0.003295616873810525,1835.199951171875,1
1835.199951171875,1818.3999755859375,1807.4699951171874,0.004708187726313318,1836.199951171875,1
1836.199951171875,1825.0399658203125,1811.7599853515626,0.0005448997529460264,1840.800048828125,1
1840.800048828125,1831.87998046875,1817.3499877929687,0.0025052269788561343,1868.0,1
1868.0,1841.3599853515625,1824.6499877929687,0.014776157350273156,1854.800048828125,0
1854.800048828125,1847.0,1830.0999877929687,-0.007066355017063652,1870.199951171875,1
1870.199951171875,1854.0,1836.1999877929688,0.008302729101975048,1900.699951171875,1
1900.699951171875,1866.9,1845.9699829101562,0.016308416637958123,1898.5999755859373,0
1898.5999755859373,1878.4599853515624,1855.1699829101562,-0.0011048432892540871,1906.0999755859373,1
1906.0999755859373,1886.07998046875,1863.7199829101562,0.003950279203856821,1909.199951171875,1
1909.199951171875,1896.9599609375,1871.97998046875,0.0016263446963136197,1925.0999755859373,1
1925.0999755859373,1907.9399658203124,1880.9699829101562,0.008328108537978274,1886.5,0
1886.5,1905.0999755859375,1885.9999877929688,-0.020050894018732057,1899.4000244140625,1
1899.4000244140625,1905.2599853515626,1891.8599853515625,0.006838072840743337,1942.4000244140625,1
1942.4000244140625,1912.5199951171876,1899.2999877929688,0.022638727728386154,1920.9000244140625,0
1920.9000244140625,1914.860009765625,1905.9099853515625,-0.011068780750497331,1934.4000244140625,1
1934.4000244140625,1916.72001953125,1912.3299926757813,0.007027955556467846,1965.0999755859373,1
1965.0999755859373,1932.4400146484375,1918.7699951171876,0.015870528734703626,1993.9000244140625,1
1993.9000244140625,1951.3400146484375,1928.3,0.014655767740029635,2040.0999755859373,1
2040.0999755859373,1970.8800048828125,1941.7,0.023170645772699228,1985.9000244140625,0
1985.9000244140625,1983.8800048828125,1949.3700073242187,-0.026567301514872077,1998.0999755859373,1
1998.0999755859373,1996.619995117187,1956.6700073242184,0.0061432856749545905,1982.699951171875,0
1982.699951171875,2000.139990234375,1966.290002441406,-0.007707334268670096,1959.5999755859373,0
1959.5999755859373,1993.27998046875,1972.3099975585933,-0.011650767213810864,1928.5,0
1928.5,1970.9599853515624,1970.9199951171872,-0.015870573572873248,1908.0,0
1908.0,1955.37998046875,1969.6299926757808,-0.010630023334197602,1942.0999755859373,1
1942.0999755859373,1944.17998046875,1970.3999877929684,0.01787210460478894,1928.199951171875,0
1928.199951171875,1933.27998046875,1966.7099853515622,-0.007157213628957826,1928.5999755859373,1
1928.5999755859373,1927.07998046875,1960.1799804687496,0.0002074600270678406,1920.699951171875,0
1920.699951171875,1925.519970703125,1948.2399780273438,-0.004096248322134399,1936.5999755859373,1
1936.5999755859373,1931.2399658203121,1943.3099731445313,0.00827824481609496,1961.5999755859373,1
1961.5999755859373,1935.1399658203125,1939.6599731445312,0.012909222511187979,1953.800048828125,0
1953.800048828125,1940.2599853515626,1936.7699829101562,-0.003976308551636443,1939.5999755859373,0
1939.5999755859373,1942.4599853515624,1934.7699829101562,-0.007267925523241181,1912.0,0
1912.0,1940.7199951171874,1933.1199829101563,-0.014229725682276095,1933.5,1
1933.5,1940.1,1935.6699829101562,0.01124476987447709,1949.199951171875,1
1949.199951171875,1937.6199951171875,1936.37998046875,0.008119964402314439,1919.0999755859373,0
1919.0999755859373,1930.67998046875,1935.4699829101562,-0.015442220572518206,1929.199951171875,1
1929.199951171875,1928.5999755859375,1935.52998046875,0.0052628709887061476,1922.9000244140625,0
1922.9000244140625,1930.77998046875,1935.7499877929688,-0.003265564439800861,1918.4000244140625,0
1918.4000244140625,1927.7599853515626,1933.9299926757812,-0.0023402152700950918,1933.800048828125,1
1933.800048828125,1924.6800048828125,1931.15,0.008027535559882004,1941.5999755859373,1
1941.5999755859373,1929.1800048828125,1929.9299926757812,0.00403347117637054,1944.300048828125,1
1944.300048828125,1932.2000244140625,1930.4,0.0013906434261119482,1972.0999755859373,1
1972.0999755859373,1942.0400146484376,1936.4099975585937,0.014298166980229121,1981.0,1
1981.0,1954.560009765625,1941.1599975585937,0.00451296816806579,1970.9000244140625,0
1970.9000244140625,1961.9800048828124,1943.3300048828125,-0.005098422809660552,1982.9000244140625,1
1982.9000244140625,1970.2400146484374,1949.710009765625,0.006088588894085367,1955.699951171875,0
1955.699951171875,1972.5199951171876,1952.360009765625,-0.01371731953567601,1952.300048828125,0
1952.300048828125,1968.560009765625,1955.3000122070312,-0.001738458060354664,1944.9000244140625,0
1944.9000244140625,1961.3400146484375,1957.9500122070312,-0.0037904134758919295,1931.0,0
1931.0,1953.360009765625,1957.6700073242187,-0.007146909475848284,1893.199951171875,0
1893.199951171875,1935.4199951171875,1952.8300048828125,-0.019575374846258375,1901.4000244140625,1
1901.4000244140625,1924.560009765625,1948.5400024414062,0.0043313297346705415,1885.9000244140625,0
1885.9000244140625,1911.2800048828126,1939.9200073242187,-0.00815188797779498,1888.699951171875,1
1888.699951171875,1900.039990234375,1930.6900024414062,0.0014846634082219534,1909.300048828125,1
1909.300048828125,1895.7,1924.5300048828126,0.010907025037761198,1861.800048828125,0
1861.800048828125,1889.42001953125,1912.4200073242187,-0.024878226986457253,1868.800048828125,1
1868.800048828125,1882.9000244140625,1903.7300170898438,0.00375980224321415,1867.0,0
1867.0,1879.12001953125,1895.2000122070312,-0.0009632110344034439,1874.0,1
1874.0,1876.180029296875,1888.110009765625,0.003749330476700674,1881.199951171875,1
1881.199951171875,1870.560009765625,1883.1300048828125,0.003842023037286646,1857.0999755859373,0
1857.0999755859373,1869.6199951171875,1879.5200073242188,-0.01281095907477825,1839.9000244140625,0
1839.9000244140625,1863.839990234375,1873.3700073242187,-0.009261726023364947,1852.5999755859373,1
1852.5999755859373,1860.9599853515624,1870.0400024414062,0.006902522421520896,1823.800048828125,0
1823.800048828125,1850.9199951171875,1863.5500122070312,-0.015545680199365974,1807.4000244140625,0
1807.4000244140625,1836.160009765625,1853.360009765625,-0.008992227204183023,1813.5,1
1813.5,1827.4400146484375,1848.5300048828126,0.0033750002785990496,1818.199951171875,1
1818.199951171875,1823.1,1843.4699951171874,0.0025916466346154188,1815.9000244140625,0
1815.9000244140625,1815.760009765625,1838.3599975585937,-0.001264947101296654,1841.199951171875,1
1841.199951171875,1819.239990234375,1835.0799926757813,0.013932444747874362,1841.800048828125,1
1841.800048828125,1826.1199951171875,1831.1400024414063,0.00032592747782111964,1847.800048828125,1
1847.800048828125,1832.9800048828124,1830.210009765625,0.003257682615340096,1865.0999755859373,1
1865.0999755859373,1842.360009765625,1832.7300048828124,0.009362445232526051,1846.199951171875,0
1846.199951171875,1848.4199951171875,1832.0900024414063,-0.010133518128498498,1847.4000244140625,1
1847.4000244140625,1849.660009765625,1834.45,0.0006500234394577475,1851.300048828125,1
1851.300048828125,1851.560009765625,1838.8400024414063,0.0021110882118231533,1842.699951171875,0
1842.699951171875,1850.539990234375,1841.7599975585938,-0.004645436952099624,1843.300048828125,1
1843.300048828125,1846.1800048828125,1844.2700073242188,0.00032566216538310044,1866.5,1
1866.5,1850.2400146484374,1849.3300048828125,0.012586095891780724,1845.4000244140625,0
1845.4000244140625,1849.8400146484375,1849.7500122070312,-0.011304567686009959,1839.199951171875,0
1839.199951171875,1847.4199951171875,1849.4900024414062,-0.0033597448575715116,1847.5,1
1847.5,1848.3800048828125,1849.4599975585938,0.004512858334319025,1851.9000244140625,1
1851.9000244140625,1850.1,1848.1400024414063,0.002381609967016196,1848.800048828125,0
1848.800048828125,1846.560009765625,1848.4000122070313,-0.0016739432718125835,1871.5,1
1871.5,1851.7800048828126,1850.810009765625,0.012278207795517693,1828.0,0
1828.0,1849.5400146484376,1848.4800048828124,-0.023243387656959658,1809.5,0
1809.5,1841.9400146484375,1845.160009765625,-0.010120350109409149,1815.300048828125,1
1815.300048828125,1834.62001953125,1842.360009765625,0.0032053323172838155,1845.699951171875,1
1845.699951171875,1834.0,1840.2800048828126,0.01674648902443132,1835.5999755859373,0
1835.5999755859373,1826.8199951171875,1839.3,-0.005472165494464609,1834.5999755859373,0
1834.5999755859373,1828.139990234375,1838.8400024414063,-0.0005447810052845448,1834.300048828125,0
1834.300048828125,1833.1,1837.5200073242188,-0.00016348346331818142,1825.699951171875,0
1825.699951171875,1835.17998046875,1834.9,-0.004688490120111077,1826.5,1
1826.5,1831.339990234375,1832.6699951171875,0.0004382148488373261,1820.9000244140625,0
1820.9000244140625,1828.4,1827.6099975585937,-0.0030659598061524296,1817.5,0
1817.5,1824.9800048828124,1826.5599975585938,-0.0018672219059124862,1813.699951171875,0
1813.699951171875,1820.8599853515625,1826.9799926757812,-0.0020908109095598704,1804.0999755859373,0
1804.0999755859373,1816.539990234375,1825.8599853515625,-0.005293034043329481,1798.9000244140625,0
1798.9000244140625,1811.0199951171876,1821.1799926757812,-0.0028822965701698067,1761.800048828125,0
1761.800048828125,1799.2,1813.8,-0.020623700640629905,1734.9000244140625,0
1734.9000244140625,1782.6800048828125,1803.8300048828125,-0.015268488857152263,1737.9000244140625,1
1737.9000244140625,1767.52001953125,1794.1900024414062,0.0017292062699769684,1740.5999755859375,1
1740.5999755859375,1754.82001953125,1785.6800048828125,0.00155357105353926,1730.0,0
1730.0,1741.0400146484376,1776.0300048828126,-0.006089840132491808,1723.300048828125,0
1723.300048828125,1733.3400146484375,1766.2700073242188,-0.0038728041455924345,1734.199951171875,1
1734.199951171875,1733.2,1757.9400024414062,0.006325017138577804,1704.5,0
1704.5,1726.5199951171876,1747.0200073242188,-0.017126024684642305,1702.4000244140625,0
